Frame,Time_Seconds,Knee_Angle_Raw,Knee_Angle_SG,Hip_Angle_SG,Elbow_Angle_SG,Ground_Truth,Prediction
277,9.233333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
278,9.266666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
279,9.3,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
280,9.333333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
281,9.366666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
282,9.4,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
283,9.433333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
284,9.466666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
285,9.5,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
286,9.533333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
287,9.566666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
288,9.6,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
289,9.633333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
290,9.666666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
291,9.7,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
292,9.733333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
293,9.766666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
294,9.8,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
295,9.833333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
296,9.866666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
297,9.9,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
298,9.933333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
299,9.966666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
300,10.0,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
301,10.033333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
302,10.066666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
303,10.1,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
304,10.133333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
305,10.166666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
306,10.2,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
307,10.233333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
308,10.266666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
309,10.3,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
310,10.333333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
311,10.366666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
312,10.4,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
313,10.433333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
314,10.466666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
315,10.5,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
316,10.533333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
317,10.566666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
318,10.6,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
319,10.633333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
320,10.666666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
321,10.7,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
322,10.733333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
323,10.766666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
324,10.8,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
325,10.833333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
326,10.866666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
327,10.9,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
328,10.933333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
329,10.966666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
330,11.0,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
331,11.033333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
332,11.066666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
333,11.1,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
334,11.133333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
335,11.166666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
336,11.2,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
337,11.233333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
338,11.266666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
339,11.3,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
340,11.333333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
341,11.366666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
342,11.4,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
343,11.433333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
344,11.466666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
345,11.5,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
346,11.533333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
347,11.566666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
348,11.6,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
349,11.633333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
350,11.666666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
351,11.7,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
352,11.733333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
353,11.766666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
354,11.8,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
355,11.833333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
356,11.866666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
357,11.9,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
358,11.933333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
359,11.966666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
360,12.0,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
361,12.033333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
362,12.066666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
363,12.1,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
364,12.133333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
365,12.166666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
366,12.2,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
367,12.233333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
368,12.266666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
369,12.3,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
370,12.333333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
371,12.366666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
372,12.4,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
373,12.433333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
374,12.466666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
375,12.5,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
376,12.533333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
377,12.566666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
378,12.6,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
379,12.633333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
380,12.666666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
381,12.7,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
382,12.733333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
383,12.766666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
384,12.8,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
385,12.833333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
386,12.866666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
387,12.9,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
388,12.933333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
389,12.966666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
390,13.0,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
391,13.033333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
392,13.066666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
393,13.1,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
394,13.133333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
395,13.166666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
396,13.2,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
397,13.233333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
398,13.266666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
399,13.3,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
400,13.333333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
401,13.366666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
402,13.4,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
403,13.433333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
404,13.466666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
405,13.5,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
406,13.533333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
407,13.566666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
408,13.6,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
409,13.633333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
410,13.666666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
